37885|1885|126
37886|1885|127
37887|1885|128
37888|1885|129
37889|1885|130
37890|1885|131
37891|1885|132
37892|1885|133
37893|1885|134
37894|1885|135
37895|1885|136
37896|1885|137
37897|1885|138
37898|1885|139
37899|1885|140
37900|1885|141
37901|1885|142
37902|1885|143
37903|1885|144
37904|1885|145
37905|1885|146
37906|1885|147
37907|1885|148
37908|1885|149
37909|1885|150
37910|1885|151
37911|1885|152
37912|1885|153
37913|1885|154
37914|1885|155
37915|1886|126
37916|1886|127
37917|1886|128
37918|1886|129
37919|1886|130
37920|1886|131
37921|1886|132
37922|1886|133
37923|1886|134
37924|1886|135
37925|1886|136
37926|1886|137
37927|1886|138
37928|1886|139
37929|1886|140
37930|1886|141
37931|1886|142
37932|1886|143
37933|1886|144
37934|1886|145
37935|1886|146
37936|1886|147
37937|1886|148
37938|1886|149
37939|1886|150
37940|1886|151
37941|1886|152
37942|1886|153
37943|1886|154
37944|1886|155
37945|1887|126
37946|1887|127
37947|1887|128
37948|1887|129
37949|1887|130
37950|1887|131
37951|1887|132
37952|1887|133
37953|1887|134
37954|1887|135
37955|1887|136
37956|1887|137
37957|1887|138
37958|1887|139
37959|1887|140
37960|1887|141
37961|1887|142
37962|1887|143
37963|1887|144
37964|1887|145
37965|1887|146
37966|1887|147
37967|1887|148
37968|1887|149
37969|1887|150
37970|1887|151
37971|1887|152
37972|1887|153
37973|1887|154
37974|1887|155
37975|1888|126
37976|1888|127
37977|1888|128
37978|1888|129
37979|1888|130
37980|1888|131
37981|1888|132
37982|1888|133
37983|1888|134
37984|1888|135
37985|1888|136
37986|1888|137
37987|1888|138
37988|1888|139
37989|1888|140
37990|1888|141
37991|1888|142
37992|1888|143
37993|1888|144
37994|1888|145
37995|1888|146
37996|1888|147
37997|1888|148
37998|1888|149
37999|1888|150
38000|1888|151
38001|1888|152
38002|1888|153
38003|1888|154
38004|1888|155
38005|1889|126
38006|1889|127
38007|1889|128
38008|1889|129
38009|1889|130
38010|1889|131
38011|1889|132
38012|1889|133
38013|1889|134
38014|1889|135
38015|1889|136
38016|1889|137
38017|1889|138
38018|1889|139
38019|1889|140
38020|1889|141
38021|1889|142
38022|1889|143
38023|1889|144
38024|1889|145
38025|1889|146
38026|1889|147
38027|1889|148
38028|1889|149
38029|1889|150
38030|1889|151
38031|1889|152
38032|1889|153
38033|1889|154
38034|1889|155
38035|1890|126
38036|1890|127
38037|1890|128
38038|1890|129
38039|1890|130
38040|1890|131
38041|1890|132
38042|1890|133
38043|1890|134
38044|1890|135
38045|1890|136
38046|1890|137
38047|1890|138
38048|1890|139
38049|1890|140
38050|1890|141
38051|1890|142
38052|1890|143
38053|1890|144
38054|1890|145
38055|1890|146
38056|1890|147
38057|1890|148
38058|1890|149
38059|1890|150
38060|1890|151
38061|1890|152
38062|1890|153
38063|1890|154
38064|1890|155
38065|1891|126
38066|1891|127
38067|1891|128
38068|1891|129
38069|1891|130
38070|1891|131
38071|1891|132
38072|1891|133
38073|1891|134
38074|1891|135
38075|1891|136
38076|1891|137
38077|1891|138
38078|1891|139
38079|1891|140
38080|1891|141
38081|1891|142
38082|1891|143
38083|1891|144
38084|1891|145
38085|1891|146
38086|1891|147
38087|1891|148
38088|1891|149
38089|1891|150
38090|1891|151
38091|1891|152
38092|1891|153
38093|1891|154
38094|1891|155
38095|1893|126
38096|1893|127
38097|1893|128
38098|1893|129
38099|1893|130
38100|1893|131
38101|1893|132
38102|1893|133
38103|1893|134
38104|1893|135
38105|1893|136
38106|1893|137
38107|1893|138
38108|1893|139
38109|1893|140
38110|1893|141
38111|1893|142
38112|1893|143
38113|1893|144
38114|1893|145
38115|1893|146
38116|1893|147
38117|1893|148
38118|1893|149
38119|1893|150
38120|1893|151
38121|1893|152
38122|1893|153
38123|1893|154
38124|1893|155
38125|1894|126
38126|1894|127
38127|1894|128
38128|1894|129
38129|1894|130
38130|1894|131
38131|1894|132
38132|1894|133
38133|1894|134
38134|1894|135
38135|1894|136
38136|1894|137
38137|1894|138
38138|1894|139
38139|1894|140
38140|1894|141
38141|1894|142
38142|1894|143
38143|1894|144
38144|1894|145
38145|1894|146
38146|1894|147
38147|1894|148
38148|1894|149
38149|1894|150
38150|1894|151
38151|1894|152
38152|1894|153
38153|1894|154
38154|1894|155
38155|1895|126
38156|1895|127
38157|1895|128
38158|1895|129
38159|1895|130
38160|1895|131
38161|1895|132
38162|1895|133
38163|1895|134
38164|1895|135
38165|1895|136
38166|1895|137
38167|1895|138
38168|1895|139
38169|1895|140
38170|1895|141
38171|1895|142
38172|1895|143
38173|1895|144
38174|1895|145
38175|1895|146
38176|1895|147
38177|1895|148
38178|1895|149
38179|1895|150
38180|1895|151
38181|1895|152
38182|1895|153
38183|1895|154
38184|1895|155
38185|1896|126
38186|1896|127
38187|1896|128
38188|1896|129
38189|1896|130
38190|1896|131
38191|1896|132
38192|1896|133
38193|1896|134
38194|1896|135
38195|1896|136
38196|1896|137
38197|1896|138
38198|1896|139
38199|1896|140
38200|1896|141
38201|1896|142
38202|1896|143
38203|1896|144
38204|1896|145
38205|1896|146
38206|1896|147
38207|1896|148
38208|1896|149
38209|1896|150
38210|1896|151
38211|1896|152
38212|1896|153
38213|1896|154
38214|1896|155
38215|1897|126
38216|1897|127
38217|1897|128
38218|1897|129
38219|1897|130
38220|1897|131
38221|1897|132
38222|1897|133
38223|1897|134
38224|1897|135
38225|1897|136
38226|1897|137
38227|1897|138
38228|1897|139
38229|1897|140
38230|1897|141
38231|1897|142
38232|1897|143
38233|1897|144
38234|1897|145
38235|1897|146
38236|1897|147
38237|1897|148
38238|1897|149
38239|1897|150
38240|1897|151
38241|1897|152
38242|1897|153
38243|1897|154
38244|1897|155
38245|1898|126
38246|1898|127
38247|1898|128
38248|1898|129
38249|1898|130
38250|1898|131
38251|1898|132
38252|1898|133
38253|1898|134
38254|1898|135
38255|1898|136
38256|1898|137
38257|1898|138
38258|1898|139
38259|1898|140
38260|1898|141
38261|1898|142
38262|1898|143
38263|1898|144
38264|1898|145
38265|1898|146
38266|1898|147
38267|1898|148
38268|1898|149
38269|1898|150
38270|1898|151
38271|1898|152
38272|1898|153
38273|1898|154
38274|1898|155
38275|1899|126
38276|1899|127
38277|1899|128
38278|1899|129
38279|1899|130
38280|1899|131
38281|1899|132
38282|1899|133
38283|1899|134
38284|1899|135
38285|1899|136
38286|1899|137
38287|1899|138
38288|1899|139
38289|1899|140
38290|1899|141
38291|1899|142
38292|1899|143
38293|1899|144
38294|1899|145
38295|1899|146
38296|1899|147
38297|1899|148
38298|1899|149
38299|1899|150
38300|1899|151
38301|1899|152
38302|1899|153
38303|1899|154
38304|1899|155
38305|1900|126
38306|1900|127
38307|1900|128
38308|1900|129
38309|1900|130
38310|1900|131
38311|1900|132
38312|1900|133
38313|1900|134
38314|1900|135
38315|1900|136
38316|1900|137
38317|1900|138
38318|1900|139
38319|1900|140
38320|1900|141
38321|1900|142
38322|1900|143
38323|1900|144
38324|1900|145
38325|1900|146
38326|1900|147
38327|1900|148
38328|1900|149
38329|1900|150
38330|1900|151
38331|1900|152
38332|1900|153
38333|1900|154
38334|1900|155
38335|1901|126
38336|1901|127
38337|1901|128
38338|1901|129
38339|1901|130
38340|1901|131
38341|1901|132
38342|1901|133
38343|1901|134
38344|1901|135
38345|1901|136
38346|1901|137
38347|1901|138
38348|1901|139
38349|1901|140
38350|1901|141
38351|1901|142
38352|1901|143
38353|1901|144
38354|1901|145
38355|1901|146
38356|1901|147
38357|1901|148
38358|1901|149
38359|1901|150
38360|1901|151
38361|1901|152
38362|1901|153
38363|1901|154
38364|1901|155
38365|1902|126
38366|1902|127
38367|1902|128
38368|1902|129
38369|1902|130
38370|1902|131
38371|1902|132
38372|1902|133
38373|1902|134
38374|1902|135
38375|1902|136
38376|1902|137
38377|1902|138
38378|1902|139
38379|1902|140
38380|1902|141
38381|1902|142
38382|1902|143
38383|1902|144
38384|1902|145
38385|1902|146
38386|1902|147
38387|1902|148
38388|1902|149
38389|1902|150
38390|1902|151
38391|1902|152
38392|1902|153
38393|1902|154
38394|1902|155
38395|1903|126
38396|1903|127
38397|1903|128
38398|1903|129
38399|1903|130
38400|1903|131
38401|1903|132
38402|1903|133
38403|1903|134
38404|1903|135
38405|1903|136
38406|1903|137
38407|1903|138
38408|1903|139
38409|1903|140
38410|1903|141
38411|1903|142
38412|1903|143
38413|1903|144
38414|1903|145
38415|1903|146
38416|1903|147
38417|1903|148
38418|1903|149
38419|1903|150
38420|1903|151
38421|1903|152
38422|1903|153
38423|1903|154
38424|1903|155
38425|1904|126
38426|1904|127
38427|1904|128
38428|1904|129
38429|1904|130
38430|1904|131
38431|1904|132
38432|1904|133
38433|1904|134
38434|1904|135
38435|1904|136
38436|1904|137
38437|1904|138
38438|1904|139
38439|1904|140
38440|1904|141
38441|1904|142
38442|1904|143
38443|1904|144
38444|1904|145
38445|1904|146
38446|1904|147
38447|1904|148
38448|1904|149
38449|1904|150
38450|1904|151
38451|1904|152
38452|1904|153
38453|1904|154
38454|1904|155
38455|1905|126
38456|1905|127
38457|1905|128
38458|1905|129
38459|1905|130
38460|1905|131
38461|1905|132
38462|1905|133
38463|1905|134
38464|1905|135
38465|1905|136
38466|1905|137
38467|1905|138
38468|1905|139
38469|1905|140
38470|1905|141
38471|1905|142
38472|1905|143
38473|1905|144
38474|1905|145
38475|1905|146
38476|1905|147
38477|1905|148
38478|1905|149
38479|1905|150
38480|1905|151
38481|1905|152
38482|1905|153
38483|1905|154
38484|1905|155
38485|1906|126
38486|1906|127
38487|1906|128
38488|1906|129
38489|1906|130
38490|1906|131
38491|1906|132
38492|1906|133
38493|1906|134
38494|1906|135
38495|1906|136
38496|1906|137
38497|1906|138
38498|1906|139
38499|1906|140
38500|1906|141
38501|1906|142
38502|1906|143
38503|1906|144
38504|1906|145
38505|1906|146
38506|1906|147
38507|1906|148
38508|1906|149
38509|1906|150
38510|1906|151
38511|1906|152
38512|1906|153
38513|1906|154
38514|1906|155
38515|1907|126
38516|1907|127
38517|1907|128
38518|1907|129
38519|1907|130
38520|1907|131
38521|1907|132
38522|1907|133
38523|1907|134
38524|1907|135
38525|1907|136
38526|1907|137
38527|1907|138
38528|1907|139
38529|1907|140
38530|1907|141
38531|1907|142
38532|1907|143
38533|1907|144
38534|1907|145
38535|1907|146
38536|1907|147
38537|1907|148
38538|1907|149
38539|1907|150
38540|1907|151
38541|1907|152
38542|1907|153
38543|1907|154
38544|1907|155
38545|1908|126
38546|1908|127
38547|1908|128
38548|1908|129
38549|1908|130
38550|1908|131
38551|1908|132
38552|1908|133
38553|1908|134
38554|1908|135
38555|1908|136
38556|1908|137
38557|1908|138
38558|1908|139
38559|1908|140
38560|1908|141
38561|1908|142
38562|1908|143
38563|1908|144
38564|1908|145
38565|1908|146
38566|1908|147
38567|1908|148
38568|1908|149
38569|1908|150
38570|1908|151
38571|1908|152
38572|1908|153
38573|1908|154
38574|1908|155
38575|1909|126
38576|1909|127
38577|1909|128
38578|1909|129
38579|1909|130
38580|1909|131
38581|1909|132
38582|1909|133
38583|1909|134
38584|1909|135
38585|1909|136
38586|1909|137
38587|1909|138
38588|1909|139
38589|1909|140
38590|1909|141
38591|1909|142
38592|1909|143
38593|1909|144
38594|1909|145
38595|1909|146
38596|1909|147
38597|1909|148
38598|1909|149
38599|1909|150
38600|1909|151
38601|1909|152
38602|1909|153
38603|1909|154
38604|1909|155
38605|1910|126
38606|1910|127
38607|1910|128
38608|1910|129
38609|1910|130
38610|1910|131
38611|1910|132
38612|1910|133
38613|1910|134
38614|1910|135
38615|1910|136
38616|1910|137
38617|1910|138
38618|1910|139
38619|1910|140
38620|1910|141
38621|1910|142
38622|1910|143
38623|1910|144
38624|1910|145
38625|1910|146
38626|1910|147
38627|1910|148
38628|1910|149
38629|1910|150
38630|1910|151
38631|1910|152
38632|1910|153
38633|1910|154
38634|1910|155
38635|1911|126
38636|1911|127
38637|1911|128
38638|1911|129
38639|1911|130
38640|1911|131
38641|1911|132
38642|1911|133
38643|1911|134
38644|1911|135
38645|1911|136
38646|1911|137
38647|1911|138
38648|1911|139
38649|1911|140
38650|1911|141
38651|1911|142
38652|1911|143
38653|1911|144
38654|1911|145
38655|1911|146
38656|1911|147
38657|1911|148
38658|1911|149
38659|1911|150
38660|1911|151
38661|1911|152
38662|1911|153
38663|1911|154
38664|1911|155
38665|1912|126
38666|1912|127
38667|1912|128
38668|1912|129
38669|1912|130
38670|1912|131
38671|1912|132
38672|1912|133
38673|1912|134
38674|1912|135
38675|1912|136
38676|1912|137
38677|1912|138
38678|1912|139
38679|1912|140
38680|1912|141
38681|1912|142
38682|1912|143
38683|1912|144
38684|1912|145
38685|1912|146
38686|1912|147
38687|1912|148
38688|1912|149
38689|1912|150
38690|1912|151
38691|1912|152
38692|1912|153
38693|1912|154
38694|1912|155
38695|1913|126
38696|1913|127
38697|1913|128
38698|1913|129
38699|1913|130
38700|1913|131
38701|1913|132
38702|1913|133
38703|1913|134
38704|1913|135
38705|1913|136
38706|1913|137
38707|1913|138
38708|1913|139
38709|1913|140
38710|1913|141
38711|1913|142
38712|1913|143
38713|1913|144
38714|1913|145
38715|1913|146
38716|1913|147
38717|1913|148
38718|1913|149
38719|1913|150
38720|1913|151
38721|1913|152
38722|1913|153
38723|1913|154
38724|1913|155
38725|1914|126
38726|1914|127
38727|1914|128
38728|1914|129
38729|1914|130
38730|1914|131
38731|1914|132
38732|1914|133
38733|1914|134
38734|1914|135
38735|1914|136
38736|1914|137
38737|1914|138
38738|1914|139
38739|1914|140
38740|1914|141
38741|1914|142
38742|1914|143
38743|1914|144
38744|1914|145
38745|1914|146
38746|1914|147
38747|1914|148
38748|1914|149
38749|1914|150
38750|1914|151
38751|1914|152
38752|1914|153
38753|1914|154
38754|1914|155
38755|1915|126
38756|1915|127
38757|1915|128
38758|1915|129
38759|1915|130
38760|1915|131
38761|1915|132
38762|1915|133
38763|1915|134
38764|1915|135
38765|1915|136
38766|1915|137
38767|1915|138
38768|1915|139
38769|1915|140
38770|1915|141
38771|1915|142
38772|1915|143
38773|1915|144
38774|1915|145
38775|1915|146
38776|1915|147
38777|1915|148
38778|1915|149
38779|1915|150
38780|1915|151
38781|1915|152
38782|1915|153
38783|1915|154
38784|1915|155
38785|1916|126
38786|1916|127
38787|1916|128
38788|1916|129
38789|1916|130
38790|1916|131
38791|1916|132
38792|1916|133
38793|1916|134
38794|1916|135
38795|1916|136
38796|1916|137
38797|1916|138
38798|1916|139
38799|1916|140
38800|1916|141
38801|1916|142
38802|1916|143
38803|1916|144
38804|1916|145
38805|1916|146
38806|1916|147
38807|1916|148
38808|1916|149
38809|1916|150
38810|1916|151
38811|1916|152
38812|1916|153
38813|1916|154
38814|1916|155
38815|1917|126
38816|1917|127
38817|1917|128
38818|1917|129
38819|1917|130
38820|1917|131
38821|1917|132
38822|1917|133
38823|1917|134
38824|1917|135
38825|1917|136
38826|1917|137
38827|1917|138
38828|1917|139
38829|1917|140
38830|1917|141
38831|1917|142
38832|1917|143
38833|1917|144
38834|1917|145
38835|1917|146
38836|1917|147
38837|1917|148
38838|1917|149
38839|1917|150
38840|1917|151
38841|1917|152
38842|1917|153
38843|1917|154
38844|1917|155
38845|1918|126
38846|1918|127
38847|1918|128
38848|1918|129
38849|1918|130
38850|1918|131
38851|1918|132
38852|1918|133
38853|1918|134
38854|1918|135
38855|1918|136
38856|1918|137
38857|1918|138
38858|1918|139
38859|1918|140
38860|1918|141
38861|1918|142
38862|1918|143
38863|1918|144
38864|1918|145
38865|1918|146
38866|1918|147
38867|1918|148
38868|1918|149
38869|1918|150
38870|1918|151
38871|1918|152
38872|1918|153
38873|1918|154
38874|1918|155
38875|1919|126
38876|1919|127
38877|1919|128
38878|1919|129
38879|1919|130
38880|1919|131
38881|1919|132
38882|1919|133
38883|1919|134
38884|1919|135
38885|1919|136
38886|1919|137
38887|1919|138
38888|1919|139
38889|1919|140
38890|1919|141
38891|1919|142
38892|1919|143
38893|1919|144
38894|1919|145
38895|1919|146
38896|1919|147
38897|1919|148
38898|1919|149
38899|1919|150
38900|1919|151
38901|1919|152
38902|1919|153
38903|1919|154
38904|1919|155
38905|1920|126
38906|1920|127
38907|1920|128
38908|1920|129
38909|1920|130
38910|1920|131
38911|1920|132
38912|1920|133
38913|1920|134
38914|1920|135
38915|1920|136
38916|1920|137
38917|1920|138
38918|1920|139
38919|1920|140
38920|1920|141
38921|1920|142
38922|1920|143
38923|1920|144
38924|1920|145
38925|1920|146
38926|1920|147
38927|1920|148
38928|1920|149
38929|1920|150
38930|1920|151
38931|1920|152
38932|1920|153
38933|1920|154
38934|1920|155
38935|1921|126
38936|1921|127
38937|1921|128
38938|1921|129
38939|1921|130
38940|1921|131
38941|1921|132
38942|1921|133
38943|1921|134
38944|1921|135
38945|1921|136
38946|1921|137
38947|1921|138
38948|1921|139
38949|1921|140
38950|1921|141
38951|1921|142
38952|1921|143
38953|1921|144
38954|1921|145
38955|1921|146
38956|1921|147
38957|1921|148
38958|1921|149
38959|1921|150
38960|1921|151
38961|1921|152
38962|1921|153
38963|1921|154
38964|1921|155
38965|1922|126
38966|1922|127
38967|1922|128
38968|1922|129
38969|1922|130
38970|1922|131
38971|1922|132
38972|1922|133
38973|1922|134
38974|1922|135
38975|1922|136
38976|1922|137
38977|1922|138
38978|1922|139
38979|1922|140
38980|1922|141
38981|1922|142
38982|1922|143
38983|1922|144
38984|1922|145
38985|1922|146
38986|1922|147
38987|1922|148
38988|1922|149
38989|1922|150
38990|1922|151
38991|1922|152
38992|1922|153
38993|1922|154
38994|1922|155
38995|1923|126
38996|1923|127
38997|1923|128
38998|1923|129
38999|1923|130
39000|1923|131
39001|1923|132
39002|1923|133
39003|1923|134
39004|1923|135
39005|1923|136
39006|1923|137
39007|1923|138
39008|1923|139
39009|1923|140
39010|1923|141
39011|1923|142
39012|1923|143
39013|1923|144
39014|1923|145
39015|1923|146
39016|1923|147
39017|1923|148
39018|1923|149
39019|1923|150
39020|1923|151
39021|1923|152
39022|1923|153
39023|1923|154
39024|1923|155
39025|1924|126
39026|1924|127
39027|1924|128
39028|1924|129
39029|1924|130
39030|1924|131
39031|1924|132
39032|1924|133
39033|1924|134
39034|1924|135
39035|1924|136
39036|1924|137
39037|1924|138
39038|1924|139
39039|1924|140
39040|1924|141
39041|1924|142
39042|1924|143
39043|1924|144
39044|1924|145
39045|1924|146
39046|1924|147
39047|1924|148
39048|1924|149
39049|1924|150
39050|1924|151
39051|1924|152
39052|1924|153
39053|1924|154
39054|1924|155
39055|1925|126
39056|1925|127
39057|1925|128
39058|1925|129
39059|1925|130
39060|1925|131
39061|1925|132
39062|1925|133
39063|1925|134
39064|1925|135
39065|1925|136
39066|1925|137
39067|1925|138
39068|1925|139
39069|1925|140
39070|1925|141
39071|1925|142
39072|1925|143
39073|1925|144
39074|1925|145
39075|1925|146
39076|1925|147
39077|1925|148
39078|1925|149
39079|1925|150
39080|1925|151
39081|1925|152
39082|1925|153
39083|1925|154
39084|1925|155
39085|1926|126
39086|1926|127
39087|1926|128
39088|1926|129
39089|1926|130
39090|1926|131
39091|1926|132
39092|1926|133
39093|1926|134
39094|1926|135
39095|1926|136
39096|1926|137
39097|1926|138
39098|1926|139
39099|1926|140
39100|1926|141
39101|1926|142
39102|1926|143
39103|1926|144
39104|1926|145
39105|1926|146
39106|1926|147
39107|1926|148
39108|1926|149
39109|1926|150
39110|1926|151
39111|1926|152
39112|1926|153
39113|1926|154
39114|1926|155
39115|1927|126
39116|1927|127
39117|1927|128
39118|1927|129
39119|1927|130
39120|1927|131
39121|1927|132
39122|1927|133
39123|1927|134
39124|1927|135
39125|1927|136
39126|1927|137
39127|1927|138
39128|1927|139
39129|1927|140
39130|1927|141
39131|1927|142
39132|1927|143
39133|1927|144
39134|1927|145
39135|1927|146
39136|1927|147
39137|1927|148
39138|1927|149
39139|1927|150
39140|1927|151
39141|1927|152
39142|1927|153
39143|1927|154
39144|1927|155
39145|1928|126
39146|1928|127
39147|1928|128
39148|1928|129
39149|1928|130
39150|1928|131
39151|1928|132
39152|1928|133
39153|1928|134
39154|1928|135
39155|1928|136
39156|1928|137
39157|1928|138
39158|1928|139
39159|1928|140
39160|1928|141
39161|1928|142
39162|1928|143
39163|1928|144
39164|1928|145
39165|1928|146
39166|1928|147
39167|1928|148
39168|1928|149
39169|1928|150
39170|1928|151
39171|1928|152
39172|1928|153
39173|1928|154
39174|1928|155
39175|1929|126
39176|1929|127
39177|1929|128
39178|1929|129
39179|1929|130
39180|1929|131
39181|1929|132
39182|1929|133
39183|1929|134
39184|1929|135
39185|1929|136
39186|1929|137
39187|1929|138
39188|1929|139
39189|1929|140
39190|1929|141
39191|1929|142
39192|1929|143
39193|1929|144
39194|1929|145
39195|1929|146
39196|1929|147
39197|1929|148
39198|1929|149
39199|1929|150
39200|1929|151
39201|1929|152
39202|1929|153
39203|1929|154
39204|1929|155
39205|1931|126
39206|1931|127
39207|1931|128
39208|1931|129
39209|1931|130
39210|1931|131
39211|1931|132
39212|1931|133
39213|1931|134
39214|1931|135
39215|1931|136
39216|1931|137
39217|1931|138
39218|1931|139
39219|1931|140
39220|1931|141
39221|1931|142
39222|1931|143
39223|1931|144
39224|1931|145
39225|1931|146
39226|1931|147
39227|1931|148
39228|1931|149
39229|1931|150
39230|1931|151
39231|1931|152
39232|1931|153
39233|1931|154
39234|1931|155
39235|1932|126
39236|1932|127
39237|1932|128
39238|1932|129
39239|1932|130
39240|1932|131
39241|1932|132
39242|1932|133
39243|1932|134
39244|1932|135
39245|1932|136
39246|1932|137
39247|1932|138
39248|1932|139
39249|1932|140
39250|1932|141
39251|1932|142
39252|1932|143
39253|1932|144
39254|1932|145
39255|1932|146
39256|1932|147
39257|1932|148
39258|1932|149
39259|1932|150
39260|1932|151
39261|1932|152
39262|1932|153
39263|1932|154
39264|1932|155
39265|1933|126
39266|1933|127
39267|1933|128
39268|1933|129
39269|1933|130
39270|1933|131
39271|1933|132
39272|1933|133
39273|1933|134
39274|1933|135
39275|1933|136
39276|1933|137
39277|1933|138
39278|1933|139
39279|1933|140
39280|1933|141
39281|1933|142
39282|1933|143
39283|1933|144
39284|1933|145
39285|1933|146
39286|1933|147
39287|1933|148
39288|1933|149
39289|1933|150
39290|1933|151
39291|1933|152
39292|1933|153
39293|1933|154
39294|1933|155
39295|1934|126
39296|1934|127
39297|1934|128
39298|1934|129
39299|1934|130
39300|1934|131
39301|1934|132
39302|1934|133
39303|1934|134
39304|1934|135
39305|1934|136
39306|1934|137
39307|1934|138
39308|1934|139
39309|1934|140
39310|1934|141
39311|1934|142
39312|1934|143
39313|1934|144
39314|1934|145
39315|1934|146
39316|1934|147
39317|1934|148
39318|1934|149
39319|1934|150
39320|1934|151
39321|1934|152
39322|1934|153
39323|1934|154
39324|1934|155
39325|1935|126
39326|1935|127
39327|1935|128
39328|1935|129
39329|1935|130
39330|1935|131
39331|1935|132
39332|1935|133
39333|1935|134
39334|1935|135
39335|1935|136
39336|1935|137
39337|1935|138
39338|1935|139
39339|1935|140
39340|1935|141
39341|1935|142
39342|1935|143
39343|1935|144
39344|1935|145
39345|1935|146
39346|1935|147
39347|1935|148
39348|1935|149
39349|1935|150
39350|1935|151
39351|1935|152
39352|1935|153
39353|1935|154
39354|1935|155
39355|1936|126
39356|1936|127
39357|1936|128
39358|1936|129
39359|1936|130
39360|1936|131
39361|1936|132
39362|1936|133
39363|1936|134
39364|1936|135
39365|1936|136
39366|1936|137
39367|1936|138
39368|1936|139
39369|1936|140
39370|1936|141
39371|1936|142
39372|1936|143
39373|1936|144
39374|1936|145
39375|1936|146
39376|1936|147
39377|1936|148
39378|1936|149
39379|1936|150
39380|1936|151
39381|1936|152
39382|1936|153
39383|1936|154
39384|1936|155
39385|1937|126
39386|1937|127
39387|1937|128
39388|1937|129
39389|1937|130
39390|1937|131
39391|1937|132
39392|1937|133
39393|1937|134
39394|1937|135
39395|1937|136
39396|1937|137
39397|1937|138
39398|1937|139
39399|1937|140
39400|1937|141
39401|1937|142
39402|1937|143
39403|1937|144
39404|1937|145
39405|1937|146
39406|1937|147
39407|1937|148
39408|1937|149
39409|1937|150
39410|1937|151
39411|1937|152
39412|1937|153
39413|1937|154
39414|1937|155
39415|1938|126
39416|1938|127
39417|1938|128
39418|1938|129
39419|1938|130
39420|1938|131
39421|1938|132
39422|1938|133
39423|1938|134
39424|1938|135
39425|1938|136
39426|1938|137
39427|1938|138
39428|1938|139
39429|1938|140
39430|1938|141
39431|1938|142
39432|1938|143
39433|1938|144
39434|1938|145
39435|1938|146
39436|1938|147
39437|1938|148
39438|1938|149
39439|1938|150
39440|1938|151
39441|1938|152
39442|1938|153
39443|1938|154
39444|1938|155
39445|1940|126
39446|1940|127
39447|1940|128
39448|1940|129
39449|1940|130
39450|1940|131
39451|1940|132
39452|1940|133
39453|1940|134
39454|1940|135
39455|1940|136
39456|1940|137
39457|1940|138
39458|1940|139
39459|1940|140
39460|1940|141
39461|1940|142
39462|1940|143
39463|1940|144
39464|1940|145
39465|1940|146
39466|1940|147
39467|1940|148
39468|1940|149
39469|1940|150
39470|1940|151
39471|1940|152
39472|1940|153
39473|1940|154
39474|1940|155
39475|1941|126
39476|1941|127
39477|1941|128
39478|1941|129
39479|1941|130
39480|1941|131
39481|1941|132
39482|1941|133
39483|1941|134
39484|1941|135
39485|1941|136
39486|1941|137
39487|1941|138
39488|1941|139
39489|1941|140
39490|1941|141
39491|1941|142
39492|1941|143
39493|1941|144
39494|1941|145
39495|1941|146
39496|1941|147
39497|1941|148
39498|1941|149
39499|1941|150
39500|1941|151
39501|1941|152
39502|1941|153
39503|1941|154
39504|1941|155
39505|1942|126
39506|1942|127
39507|1942|128
39508|1942|129
39509|1942|130
39510|1942|131
39511|1942|132
39512|1942|133
39513|1942|134
39514|1942|135
39515|1942|136
39516|1942|137
39517|1942|138
39518|1942|139
39519|1942|140
39520|1942|141
39521|1942|142
39522|1942|143
39523|1942|144
39524|1942|145
39525|1942|146
39526|1942|147
39527|1942|148
39528|1942|149
39529|1942|150
39530|1942|151
39531|1942|152
39532|1942|153
39533|1942|154
39534|1942|155
39535|1943|126
39536|1943|127
39537|1943|128
39538|1943|129
39539|1943|130
39540|1943|131
39541|1943|132
39542|1943|133
39543|1943|134
39544|1943|135
39545|1943|136
39546|1943|137
39547|1943|138
39548|1943|139
39549|1943|140
39550|1943|141
39551|1943|142
39552|1943|143
39553|1943|144
39554|1943|145
39555|1943|146
39556|1943|147
39557|1943|148
39558|1943|149
39559|1943|150
39560|1943|151
39561|1943|152
39562|1943|153
39563|1943|154
39564|1943|155
39565|1944|126
39566|1944|127
39567|1944|128
39568|1944|129
39569|1944|130
39570|1944|131
39571|1944|132
39572|1944|133
39573|1944|134
39574|1944|135
39575|1944|136
39576|1944|137
39577|1944|138
39578|1944|139
39579|1944|140
39580|1944|141
39581|1944|142
39582|1944|143
39583|1944|144
39584|1944|145
39585|1944|146
39586|1944|147
39587|1944|148
39588|1944|149
39589|1944|150
39590|1944|151
39591|1944|152
39592|1944|153
39593|1944|154
39594|1944|155
39595|1946|126
39596|1946|127
39597|1946|128
39598|1946|129
39599|1946|130
39600|1946|131
39601|1946|132
39602|1946|133
39603|1946|134
39604|1946|135
39605|1946|136
39606|1946|137
39607|1946|138
39608|1946|139
39609|1946|140
39610|1946|141
39611|1946|142
39612|1946|143
39613|1946|144
39614|1946|145
39615|1946|146
39616|1946|147
39617|1946|148
39618|1946|149
39619|1946|150
39620|1946|151
39621|1946|152
39622|1946|153
39623|1946|154
39624|1946|155
39625|1947|156
39626|1947|157
39627|1947|158
39628|1947|159
39629|1947|160
39630|1947|161
39631|1947|162
39632|1947|163
39633|1947|164
39634|1947|165
